meankl,gmeankl,GEpLenMean,entloss,GEpRewMean,TimeElapsed,ev_tdlam_before,gsurrgain,gentloss,EpRewMean,entropy,Iteration,goptimgain,trial,gentropy,EpLenMean,optimgain,gev_tdlam_before,surrgain
0.021081429,nan,205.2,0.0,-1196.508010185917,343.1215696334839,0.4451863169670105,nan,0.0,-1196.508010185917,1.362167,366,nan,0,nan,195.8,-0.005225881,0.20290273427963257,-0.005225881
0.014907195,nan,205.2,0.0,-1246.6847026574408,344.1927080154419,0.5851884484291077,nan,0.0,-1246.6847026574408,1.364287,367,nan,0,nan,195.8,0.017224394,0.4416011571884155,0.017224394
0.046426307,0.10283719,200.8,0.0,-1286.03780969118,345.2770540714264,0.4411752223968506,-0.04636313,0.0,-1286.03780969118,1.3642013,368,-0.04636313,0,1.364598,200.8,-0.016908038,0.25239312648773193,-0.016908038
0.03596121,0.087463334,200.8,0.0,-1233.5998223836446,346.3477997779846,0.4352896213531494,0.009346725,0.0,-1233.5998223836446,1.364394,369,0.009346725,0,1.364696,200.8,0.039330438,0.4409450888633728,0.039330438
0.023357037,0.092014,200.8,0.0,-1213.9110055212564,347.4170184135437,0.5665187835693359,-0.018429346,0.0,-1213.9110055212564,1.3641506,370,-0.018429346,0,1.3647143,200.8,-0.0024631135,0.38072341680526733,-0.0024631135
0.011666996,0.09291134,195.8,0.0,-1204.4514065351098,348.4861035346985,0.5025372207164764,-0.022558052,0.0,-1204.4514065351098,1.3660626,371,-0.022558052,0,1.3646861,200.2,0.005486422,0.29460442066192627,0.005486422
0.012063365,0.10158174,195.8,0.0,-1285.955218120569,349.54892802238464,0.37325817346572876,-0.006079644,0.0,-1285.955218120569,1.3602756,372,-0.006079644,0,1.364623,205.2,0.011558972,0.0451890230178833,0.011558972
0.045369174,0.08597168,195.8,0.0,-1261.3435713161375,350.6224365234375,0.5557999014854431,0.029705388,0.0,-1261.3435713161375,1.3602798,373,0.029705388,0,1.3647408,205.2,-0.016006805,0.39811813831329346,-0.016006805
0.043324336,0.043439344,195.8,0.0,-1263.3114514370882,351.6917691230774,0.37547188997268677,0.017254945,0.0,-1263.3114514370882,1.3602391,374,0.017254945,0,1.3648276,205.2,-0.022402696,0.4101216793060303,-0.022402696
0.045769837,0.048652768,195.8,0.0,-1249.9920227906518,352.77714824676514,0.5688547790050507,-0.00993018,0.0,-1249.9920227906518,1.3602405,375,-0.00993018,0,1.3645797,205.2,-0.014772882,0.3958962559700012,-0.014772882
0.045292538,0.078481555,195.8,0.0,-1250.923619034234,353.8658366203308,0.4140774607658386,0.0009787297,0.0,-1250.923619034234,1.360286,376,0.0009787297,0,1.3647056,205.2,0.018990668,0.4178953766822815,0.018990668
0.049220104,nan,195.8,0.0,-1258.0014056023524,354.95069336891174,0.5488831698894501,nan,0.0,-1258.0014056023524,1.3601683,377,nan,0,nan,205.2,0.008520169,0.45782899856567383,0.008520169
0.02980347,0.08282928,195.8,0.0,-1257.6590766226914,356.03542160987854,0.6122438609600067,0.006572984,0.0,-1257.6590766226914,1.360249,378,0.006572984,0,1.3647103,205.2,-0.0043094964,0.40748172998428345,-0.0043094964
0.036915917,0.096196726,195.8,0.0,-1242.5961074338109,357.1210300922394,0.4660811424255371,-0.014817152,0.0,-1242.5961074338109,1.3601393,379,-0.014817152,0,1.3646493,205.2,0.009487134,0.24440431594848633,0.009487134
0.032852635,0.06901327,195.8,0.0,-1162.8832420001272,358.20771408081055,0.4679250121116638,0.01675364,0.0,-1162.8832420001272,1.3602296,380,0.01675364,0,1.3649138,200.8,-0.008313995,0.42932021617889404,-0.008313995
nan,0.046457402,200.8,0.0,-1153.9504559204047,359.3042995929718,0.4796753525733948,-0.014426559,0.0,-1153.9504559204047,nan,381,-0.014426559,0,1.3646865,200.8,nan,0.3115561008453369,nan
0.026244603,0.070941895,200.8,0.0,-1136.170725991024,360.39767265319824,0.5840432345867157,0.028188802,0.0,-1136.170725991024,1.3602895,382,0.028188802,0,1.3647406,200.8,-0.0020467946,0.5633661448955536,-0.0020467946
0.020580906,0.0798011,200.8,0.0,-1126.9754255842447,361.4858763217926,0.5425308346748352,-0.07406394,0.0,-1126.9754255842447,1.3601477,383,-0.07406394,0,1.3646183,195.8,0.0055216737,0.2515242099761963,0.0055216737
0.025114423,0.086729676,200.2,0.0,-1179.3143937507498,362.5678894519806,0.5851679742336273,-0.040203128,0.0,-1179.3143937507498,1.3602394,384,-0.040203128,0,1.3646091,195.8,0.0027393997,0.40362870693206787,0.0027393997
0.021913528,0.06402734,205.2,0.0,-1182.854015518585,363.6512985229492,0.4075015187263489,0.033743218,0.0,-1182.854015518585,1.3602909,385,0.033743218,0,1.3648365,195.8,0.012504207,0.4298589825630188,0.012504207
0.025159702,0.11314532,205.2,0.0,-1189.4652595080715,364.7438406944275,0.5274594128131866,0.014271988,0.0,-1189.4652595080715,1.3602188,386,0.014271988,0,1.3647933,195.8,-0.017647244,0.3968810439109802,-0.017647244
0.03443911,0.067736626,205.2,0.0,-1186.5710939128771,365.8330545425415,0.48051559925079346,0.03297328,0.0,-1186.5710939128771,1.3602767,387,0.03297328,0,1.3647518,195.8,0.0028387029,0.5317856669425964,0.0028387029
0.027503856,0.07812687,205.2,0.0,-1246.464778609828,366.9241933822632,0.41220802068710327,-0.029937789,0.0,-1246.464778609828,1.360234,388,-0.029937789,0,1.3646905,195.8,-0.0018502348,0.41848188638687134,-0.0018502348
nan,0.08681998,205.2,0.0,-1255.8729357571895,368.0119979381561,0.46066802740097046,0.009527523,0.0,-1255.8729357571895,nan,389,0.009527523,0,1.364761,195.8,nan,0.32485681772232056,nan
0.026528947,nan,205.2,0.0,-1241.4112979604638,369.10134506225586,0.48277658224105835,nan,0.0,-1241.4112979604638,1.3602849,390,nan,0,nan,195.8,-0.0034702402,0.5119664967060089,-0.0034702402
0.035110965,0.059934575,205.2,0.0,-1234.0081771471548,370.19691371917725,0.35170048475265503,0.010841645,0.0,-1234.0081771471548,1.3602446,391,0.010841645,0,1.3647264,195.8,2.7369708e-05,0.565884530544281,2.7369708e-05
0.05394492,0.06755026,205.2,0.0,-1169.1901358213363,371.29360938072205,0.30365312099456787,0.003872354,0.0,-1169.1901358213363,1.3602451,392,0.003872354,0,1.3647904,195.8,-0.014079364,0.6107593774795532,-0.014079364
0.033505585,0.0803435,200.8,0.0,-1192.129416390173,372.3880081176758,0.4823463559150696,-0.020799886,0.0,-1192.129416390173,1.3602754,393,-0.020799886,0,1.3646653,200.8,0.0020693033,0.5277537107467651,0.0020693033
0.030886903,0.055347435,200.8,0.0,-1174.9069945552087,373.55679416656494,0.6005848944187164,0.006618304,0.0,-1174.9069945552087,1.3602347,394,0.006618304,0,1.3647457,200.8,0.0016106316,0.439852774143219,0.0016106316
0.019118767,0.07072228,200.8,0.0,-1222.7610791338818,374.64538645744324,0.33491313457489014,0.007806045,0.0,-1222.7610791338818,1.3602645,395,0.007806045,0,1.3647876,200.8,0.011042768,0.46226948499679565,0.011042768
0.029948648,0.083608344,195.8,0.0,-1184.568024474515,375.7355635166168,0.6650612056255341,0.109802336,0.0,-1184.568024474515,1.3602141,396,0.109802336,0,1.3647866,200.2,-0.01727236,0.2897148132324219,-0.01727236
nan,0.07868424,195.8,0.0,-1204.5029298129525,376.831351518631,0.6876262426376343,-0.019993654,0.0,-1204.5029298129525,nan,397,-0.019993654,0,1.3645575,205.2,nan,0.3087218999862671,nan
0.032218188,nan,195.8,0.0,-1189.610849441058,377.93230533599854,0.6684420704841614,nan,0.0,-1189.610849441058,1.3602961,398,nan,0,nan,205.2,0.010295705,0.41913098096847534,0.010295705
0.04401741,nan,195.8,0.0,-1207.957357365627,379.01806354522705,0.5129488408565521,nan,0.0,-1207.957357365627,1.3602434,399,nan,0,nan,205.2,-0.011150908,0.31959331035614014,-0.011150908
0.03325937,0.058449876,195.8,0.0,-1208.119648672382,380.10157585144043,0.668220728635788,0.03324096,0.0,-1208.119648672382,1.3602742,400,0.03324096,0,1.364649,205.2,0.016176172,0.3979654908180237,0.016176172
0.05384606,0.09842695,195.8,0.0,-1187.9050105644715,381.1959512233734,0.28250038623809814,-0.02675615,0.0,-1187.9050105644715,1.3601477,401,-0.02675615,0,1.3646142,205.2,-0.052277446,0.29817235469818115,-0.052277446
0.02187547,0.061285246,195.8,0.0,-1226.5505845801108,382.2877106666565,0.2898964285850525,-0.008803728,0.0,-1226.5505845801108,1.3602754,402,-0.008803728,0,1.3647208,205.2,0.021054192,0.5027902126312256,0.021054192
0.0444469,0.07569378,195.8,0.0,-1178.8845577962543,383.38630843162537,0.6152024567127228,-0.015750935,0.0,-1178.8845577962543,1.3603975,403,-0.015750935,0,1.3646694,205.2,-0.01671839,0.3162515163421631,-0.01671839
0.036024425,0.074108124,195.8,0.0,-1172.4866922934877,384.48574900627136,0.6192511320114136,-0.0080413185,0.0,-1172.4866922934877,1.3602599,404,-0.0080413185,0,1.3646798,205.2,0.015024491,0.16188031435012817,0.015024491
0.047653228,0.08688541,195.8,0.0,-1172.4559720999519,385.5808358192444,0.6043491661548615,-0.021600943,0.0,-1172.4559720999519,1.3603417,405,-0.021600943,0,1.3646711,200.8,-0.0055731344,0.029979348182678223,-0.0055731344
0.033041853,nan,200.8,0.0,-1153.5641046589412,386.6678955554962,0.610500305891037,nan,0.0,-1153.5641046589412,1.3602338,406,nan,0,nan,200.8,0.010880563,0.4313039183616638,0.010880563
0.0570115,0.11814389,200.8,0.0,-1134.9304580976388,387.7686085700989,0.5117210149765015,0.011874411,0.0,-1134.9304580976388,1.3602282,407,0.011874411,0,1.3648279,200.8,-0.017161567,0.20213013887405396,-0.017161567
0.04740327,0.05041238,200.8,0.0,-1100.9687510030174,388.88273906707764,0.5409418344497681,0.018168407,0.0,-1100.9687510030174,1.360246,408,0.018168407,0,1.3648016,195.8,-0.014871932,0.4017200469970703,-0.014871932
nan,0.08922368,200.2,0.0,-1140.0365177014905,390.007390499115,0.5221111178398132,-0.02369892,0.0,-1140.0365177014905,nan,409,-0.02369892,0,1.3646654,195.8,nan,0.4175398349761963,nan
0.01983371,nan,205.2,0.0,-1133.1251444005206,391.1373655796051,0.6197476983070374,nan,0.0,-1133.1251444005206,1.3602653,410,nan,0,nan,195.8,0.0044922205,0.4183886647224426,0.0044922205
0.026292847,0.04963193,205.2,0.0,-1166.6269771432994,392.2566385269165,0.43448156118392944,0.045750257,0.0,-1166.6269771432994,1.3604016,411,0.045750257,0,1.3647462,195.8,-0.0067662173,0.5115742683410645,-0.0067662173
0.04559266,0.08506785,205.2,0.0,-1180.9074320863085,393.37455129623413,0.43414515256881714,-0.006452457,0.0,-1180.9074320863085,1.3602544,412,-0.006452457,0,1.3646351,195.8,-0.00030547148,0.593955010175705,-0.00030547148
0.041182965,nan,205.2,0.0,-1184.739666282954,394.49208664894104,0.41559624671936035,nan,0.0,-1184.739666282954,1.3602697,413,nan,0,nan,195.8,0.002973089,0.5921586751937866,0.002973089
0.03349951,0.09990856,205.2,0.0,-1205.1618314182022,395.59471344947815,0.5267232954502106,-0.013583316,0.0,-1205.1618314182022,1.3602446,414,-0.013583316,0,1.3650763,195.8,0.005932823,0.28231358528137207,0.005932823
0.03262291,0.08718223,205.2,0.0,-1222.285826355243,396.7059154510498,0.4625966548919678,-0.14520207,0.0,-1222.285826355243,1.3603015,415,-0.14520207,0,1.364599,195.8,-0.0066564656,0.37885981798171997,-0.0066564656
0.02167197,0.038886048,205.2,0.0,-1237.9462725485496,397.8158826828003,0.47020798921585083,-0.009017318,0.0,-1237.9462725485496,1.3602557,416,-0.009017318,0,1.3647568,195.8,-0.013306506,0.4197258949279785,-0.013306506
0.026465962,0.09875268,205.2,0.0,-1254.3641088478928,398.9288578033447,0.3328695297241211,0.0042128423,0.0,-1254.3641088478928,1.3603512,417,0.0042128423,0,1.3647904,195.8,0.009860737,0.48309916257858276,0.009860737
0.024613509,0.05761373,200.8,0.0,-1270.3765482167871,400.0351867675781,0.5324794352054596,0.030156292,0.0,-1270.3765482167871,1.3602862,418,0.030156292,0,1.3648114,200.8,0.034220714,0.3951612114906311,0.034220714
0.032246113,0.06129051,200.8,0.0,-1242.9652704892335,401.14338064193726,0.43090641498565674,0.009318937,0.0,-1242.9652704892335,1.3602796,419,0.009318937,0,1.3645272,200.8,-0.01595128,0.5328480899333954,-0.01595128
0.06041819,nan,200.8,0.0,-1223.1181163986207,402.26367139816284,0.3094545006752014,nan,0.0,-1223.1181163986207,1.3602296,420,nan,0,nan,200.8,0.00894486,0.48483806848526,0.00894486
0.054946125,0.10177789,195.8,0.0,-1191.9491471513895,403.39507699012756,0.29346299171447754,0.017571412,0.0,-1191.9491471513895,1.3602043,421,0.017571412,0,1.364731,200.2,-0.01260021,0.429990291595459,-0.01260021
0.037931107,0.07465115,195.8,0.0,-1177.9855180261652,404.5152153968811,0.5413146913051605,-0.0010391595,0.0,-1177.9855180261652,1.3602599,422,-0.0010391595,0,1.3646547,205.2,0.0030065402,0.4869515299797058,0.0030065402
nan,0.086210944,195.8,0.0,-1148.1451961672497,405.6256694793701,0.4896327257156372,-0.0121360915,0.0,-1148.1451961672497,nan,423,-0.0121360915,0,1.3646854,205.2,nan,0.4666312336921692,nan
nan,0.11479995,195.8,0.0,-1143.1836314946618,406.7440845966339,0.5241292417049408,-0.007479317,0.0,-1143.1836314946618,nan,424,-0.007479317,0,1.364553,205.2,nan,0.3433668613433838,nan
0.05344212,0.093561396,195.8,0.0,-1099.477865223884,407.8510308265686,0.7024656236171722,0.007177265,0.0,-1099.477865223884,1.3603808,425,0.007177265,0,1.3647294,205.2,0.017063804,0.48138707876205444,0.017063804
0.041723352,0.07675213,195.8,0.0,-1107.9406973950645,408.9771399497986,0.39985328912734985,-0.037578132,0.0,-1107.9406973950645,1.3602612,426,-0.037578132,0,1.3646436,205.2,-0.0034776004,0.2996715307235718,-0.0034776004
0.04939709,0.092103496,195.8,0.0,-1092.9523941912284,410.0998167991638,0.4547150731086731,0.002476371,0.0,-1092.9523941912284,1.3602707,427,0.002476371,0,1.3647015,205.2,-0.024856934,0.4802713394165039,-0.024856934
0.051586833,0.07019854,195.8,0.0,-1112.8832647432378,411.2176339626312,0.3873465657234192,-0.007823175,0.0,-1112.8832647432378,1.3602239,428,-0.007823175,0,1.3646805,205.2,-0.0013080444,0.38442009687423706,-0.0013080444
nan,0.07455751,195.8,0.0,-1127.9000129927012,412.33517241477966,0.24192672967910767,-0.013827422,0.0,-1127.9000129927012,nan,429,-0.013827422,0,1.3646284,205.2,nan,0.5333097875118256,nan
0.03294634,0.09954554,195.8,0.0,-1146.835852071696,413.4478704929352,0.5044642388820648,-0.017635714,0.0,-1146.835852071696,1.3602749,430,-0.017635714,0,1.3646382,200.8,-0.0085672755,0.18366187810897827,-0.0085672755
0.033017956,nan,200.8,0.0,-1185.6567416008434,414.5702340602875,0.5272393226623535,nan,0.0,-1185.6567416008434,1.360332,431,nan,0,nan,200.8,0.00026183296,0.1715555191040039,0.00026183296
0.03385993,0.08968883,200.8,0.0,-1160.9079893776693,415.68255853652954,0.40126103162765503,0.0055858055,0.0,-1160.9079893776693,1.3603623,432,0.0055858055,0,1.3646237,200.8,0.02274149,0.3503563404083252,0.02274149
0.043585353,0.07383074,200.8,0.0,-1133.048538422429,416.80349564552307,0.4872409701347351,0.0050520366,0.0,-1133.048538422429,1.36025,433,0.0050520366,0,1.3646598,195.8,0.004136535,0.4403027296066284,0.004136535
0.038776383,0.068171985,200.2,0.0,-1105.7653308374217,417.92376923561096,0.2607352137565613,0.023985084,0.0,-1105.7653308374217,1.3600869,434,0.023985084,0,1.3647448,195.8,-0.03433134,0.3155510425567627,-0.03433134
nan,nan,205.2,0.0,-1125.0365478402678,419.05511593818665,0.38721877336502075,nan,0.0,-1125.0365478402678,nan,435,nan,0,nan,195.8,nan,0.38576263189315796,nan
0.03129309,0.06904568,205.2,0.0,-1120.5271718725355,420.19188261032104,0.5582396984100342,0.009706582,0.0,-1120.5271718725355,1.3604115,436,0.009706582,0,1.3648279,195.8,-0.0105686495,0.40373456478118896,-0.0105686495
0.028261743,0.076490894,205.2,0.0,-1174.4266956882657,421.3403887748718,0.486377477645874,-0.001027863,0.0,-1174.4266956882657,1.3602756,437,-0.001027863,0,1.3647352,195.8,0.0010234634,0.3379631042480469,0.0010234634
0.04291286,0.081620246,205.2,0.0,-1159.9240364278182,422.4812514781952,0.44499534368515015,0.025946114,0.0,-1159.9240364278182,1.3601686,438,0.025946114,0,1.3648179,195.8,-0.017326174,0.528254896402359,-0.017326174
0.020136228,0.08998448,205.2,0.0,-1145.6372815505556,423.5954225063324,0.5265856981277466,-0.01441166,0.0,-1145.6372815505556,1.3603112,439,-0.01441166,0,1.3645837,195.8,0.0007615518,0.5004855096340179,0.0007615518
nan,0.099638924,205.2,0.0,-1116.5813107166305,424.7154951095581,0.40813523530960083,0.032873046,0.0,-1116.5813107166305,nan,440,0.032873046,0,1.3646086,195.8,nan,0.2772965431213379,nan
0.02659116,0.08130646,205.2,0.0,-1152.782964123633,425.84402680397034,0.4818909764289856,-0.024990128,0.0,-1152.782964123633,1.3602849,441,-0.024990128,0,1.364623,195.8,0.012063945,0.38173907995224,0.012063945
0.023911078,nan,205.2,0.0,-1191.6846968890636,426.9691126346588,0.5674684643745422,nan,0.0,-1191.6846968890636,1.3602555,442,nan,0,nan,195.8,0.0048924945,0.30606651306152344,0.0048924945
0.031463567,0.102162115,200.8,0.0,-1234.441703817364,428.08660364151,0.49745094776153564,0.12896928,0.0,-1234.441703817364,1.3602916,443,0.12896928,0,1.364746,200.8,-0.004013649,0.19438642263412476,-0.004013649
0.03298901,0.09951785,200.8,0.0,-1260.9362402942365,429.22218203544617,0.5202787518501282,-0.0216739,0.0,-1260.9362402942365,1.3601934,444,-0.0216739,0,1.3646295,200.8,-0.017951187,0.27804750204086304,-0.017951187
0.034994908,0.06839685,200.8,0.0,-1235.6918228347572,430.37496614456177,0.5316578447818756,-0.0044985944,0.0,-1235.6918228347572,1.3601991,445,-0.0044985944,0,1.3646603,200.8,0.0033030836,0.338126540184021,0.0033030836
nan,0.07236392,195.8,0.0,-1212.768623425883,431.53142046928406,0.2808534502983093,0.00085656345,0.0,-1212.768623425883,nan,446,0.00085656345,0,1.3646549,200.2,nan,0.4401000738143921,nan
0.03527102,0.08567709,195.8,0.0,-1257.3123463622917,432.6729111671448,0.46237295866012573,0.018789785,0.0,-1257.3123463622917,1.360397,447,0.018789785,0,1.3646252,205.2,0.024690416,0.335174560546875,0.024690416
nan,0.09332763,195.8,0.0,-1288.7282413762327,433.81124806404114,0.4690403938293457,-0.012670948,0.0,-1288.7282413762327,nan,448,-0.012670948,0,1.3647873,205.2,nan,0.2969769239425659,nan
0.028923925,0.10738692,195.8,0.0,-1264.3174439579536,434.95694637298584,0.622272402048111,0.0040186383,0.0,-1264.3174439579536,1.360335,449,0.0040186383,0,1.3647474,205.2,0.03801702,0.4117361903190613,0.03801702
0.032400012,0.08954358,195.8,0.0,-1245.6926889914726,436.09509468078613,0.521807461977005,-0.015946554,0.0,-1245.6926889914726,1.360213,450,-0.015946554,0,1.3646531,205.2,-0.008445311,0.1883360743522644,-0.008445311
0.035584584,0.11725332,195.8,0.0,-1225.008403224506,437.2458565235138,0.42109018564224243,0.08115703,0.0,-1225.008403224506,1.3604137,451,0.08115703,0,1.364868,205.2,0.00603212,0.06948721408843994,0.00603212
0.04663257,0.024077808,195.8,0.0,-1167.6762106158062,438.4001672267914,0.3872680068016052,0.039713036,0.0,-1167.6762106158062,1.3602909,452,0.039713036,0,1.3647406,205.2,0.008308598,0.20199602842330933,0.008308598
0.025710668,0.07246455,195.8,0.0,-1179.1002817786105,439.5495083332062,0.43386155366897583,0.030252632,0.0,-1179.1002817786105,1.3602242,453,0.030252632,0,1.3647915,205.2,0.010093454,0.4648151993751526,0.010093454
nan,nan,195.8,0.0,-1213.829939214204,440.68616700172424,0.547661155462265,nan,0.0,-1213.829939214204,nan,454,nan,0,nan,205.2,nan,0.0770883560180664,nan
0.046138957,0.07346856,195.8,0.0,-1180.7103335958377,441.82201170921326,0.5459679067134857,-0.030265002,0.0,-1180.7103335958377,1.3602643,455,-0.030265002,0,1.364649,200.8,-0.0024060307,0.2863238453865051,-0.0024060307
0.048654124,0.09862304,200.8,0.0,-1157.3719745228605,442.97918009757996,0.3778996467590332,-0.015950402,0.0,-1157.3719745228605,1.3602599,456,-0.015950402,0,1.3646448,200.8,-0.011971386,0.35022759437561035,-0.011971386
0.04287762,0.111500144,200.8,0.0,-1142.2915704618997,444.12423181533813,0.6086302995681763,-0.07863299,0.0,-1142.2915704618997,1.3602,457,-0.07863299,0,1.3646142,200.8,-0.0068023056,0.40847963094711304,-0.0068023056
0.028961826,nan,200.8,0.0,-1129.922028900529,445.2703721523285,0.6828389465808868,nan,0.0,-1129.922028900529,1.3602961,458,nan,0,nan,195.8,0.008558698,0.3627185821533203,0.008558698
0.032767504,0.072418705,200.2,0.0,-1141.5928552435898,446.4181880950928,0.5570226311683655,-0.035643827,0.0,-1141.5928552435898,1.3602916,459,-0.035643827,0,1.3646255,195.8,0.005802098,0.194965660572052,0.005802098
